PassengerId,Pclass,Sex,Age,Parch,Fare,Survived,is_test
892,3,0,34.5,0,7.8292,,1
893,3,1,47,0,7,,1
894,2,0,62,0,9.6875,,1
895,3,0,27,0,8.6625,,1
896,3,1,22,1,12.2875,,1
897,3,0,14,0,9.225,,1
898,3,1,30,0,7.6292,,1
899,2,0,26,1,29,,1
900,3,1,18,0,7.2292,,1
901,3,0,21,0,24.15,,1
903,1,0,46,0,26,,1
904,1,1,23,0,82.2667,,1
905,2,0,63,0,26,,1
906,1,1,47,0,61.175,,1
907,2,1,24,0,27.7208,,1
908,2,0,35,0,12.35,,1
909,3,0,21,0,7.225,,1
910,3,1,27,0,7.925,,1
911,3,1,45,0,7.225,,1
912,1,0,55,0,59.4,,1
913,3,0,9,1,3.1708,,1
915,1,0,21,1,61.3792,,1
916,1,1,48,3,262.375,,1
917,3,0,50,0,14.5,,1
918,1,1,22,1,61.9792,,1
919,3,0,22.5,0,7.225,,1
920,1,0,41,0,30.5,,1
922,2,0,50,0,26,,1
923,2,0,24,0,31.5,,1
924,3,1,33,2,20.575,,1
926,1,0,30,0,57.75,,1
927,3,0,18.5,0,7.2292,,1
929,3,1,21,0,8.6625,,1
930,3,0,25,0,9.5,,1
932,3,0,39,1,13.4167,,1
934,3,0,41,0,7.85,,1
935,2,1,30,0,13,,1
936,1,1,45,0,52.5542,,1
937,3,0,25,0,7.925,,1
938,1,0,45,0,29.7,,1
940,1,1,60,0,76.2917,,1
941,3,1,36,2,15.9,,1
942,1,0,24,0,60,,1
943,2,0,27,0,15.0333,,1
944,2,1,20,1,23,,1
945,1,1,28,2,263,,1
947,3,0,10,1,29.125,,1
948,3,0,35,0,7.8958,,1
949,3,0,25,0,7.65,,1
951,1,1,36,0,262.375,,1
952,3,0,17,0,7.8958,,1
953,2,0,32,0,13.5,,1
954,3,0,18,0,7.75,,1
955,3,1,22,0,7.725,,1
956,1,0,13,2,262.375,,1
958,3,1,18,0,7.8792,,1
959,1,0,47,0,42.4,,1
960,1,0,31,0,28.5375,,1
961,1,1,60,4,263,,1
962,3,1,24,0,7.75,,1
963,3,0,21,0,7.8958,,1
964,3,1,29,0,7.925,,1
965,1,0,28.5,0,27.7208,,1
966,1,1,35,0,211.5,,1
967,1,0,32.5,0,211.5,,1
969,1,1,55,0,25.7,,1
970,2,0,30,0,13,,1
971,3,1,24,0,7.75,,1
972,3,0,6,1,15.2458,,1
973,1,0,67,0,221.7792,,1
974,1,0,49,0,26,,1
978,3,1,27,0,7.8792,,1
979,3,1,18,0,8.05,,1
981,2,0,2,1,23,,1
982,3,1,22,0,13.9,,1
984,1,1,27,2,52,,1
986,1,0,25,0,26,,1
987,3,0,25,0,7.7958,,1
988,1,1,76,0,78.85,,1
989,3,0,29,0,7.925,,1
990,3,1,20,0,7.8542,,1
991,3,0,33,0,8.05,,1
992,1,1,43,0,55.4417,,1
993,2,0,27,0,26,,1
995,3,0,26,0,7.775,,1
996,3,1,16,1,8.5167,,1
997,3,0,28,0,22.525,,1
998,3,0,21,0,7.8208,,1
1001,2,0,18.5,0,13,,1
1002,2,0,41,0,15.0458,,1
1004,1,1,36,0,31.6792,,1
1005,3,1,18.5,0,7.2833,,1
1006,1,1,63,0,221.7792,,1
1007,3,0,18,0,14.4542,,1
1009,3,1,1,1,16.7,,1
1010,1,0,36,0,75.2417,,1
1011,2,1,29,0,26,,1
1012,2,1,12,0,15.75,,1
1014,1,1,35,0,57.75,,1
1015,3,0,28,0,7.25,,1
1017,3,1,17,1,16.1,,1
1018,3,0,22,0,7.7958,,1
1020,2,0,42,0,13,,1
1021,3,0,24,0,8.05,,1
1022,3,0,32,0,8.05,,1
1023,1,0,53,0,28.5,,1
1026,3,0,43,0,7.8958,,1
1027,3,0,24,0,7.8542,,1
1028,3,0,26.5,0,7.225,,1
1029,2,0,26,0,13,,1
1030,3,1,23,0,8.05,,1
1031,3,0,40,6,46.9,,1
1032,3,1,10,2,46.9,,1
1033,1,1,33,0,151.55,,1
1034,1,0,61,3,262.375,,1
1035,2,0,28,0,26,,1
1036,1,0,42,0,26.55,,1
1037,3,0,31,0,18,,1
1039,3,0,22,0,8.05,,1
1041,2,0,30,1,26,,1
1042,1,1,23,1,83.1583,,1
1045,3,1,36,2,12.1833,,1
1046,3,0,13,2,31.3875,,1
1047,3,0,24,0,7.55,,1
1048,1,1,29,0,221.7792,,1
1049,3,1,23,0,7.8542,,1
1050,1,0,42,0,26.55,,1
1051,3,1,26,2,13.775,,1
1053,3,0,7,1,15.2458,,1
1054,2,1,26,0,13.5,,1
1056,2,0,41,0,13,,1
1057,3,1,26,1,22.025,,1
1058,1,0,48,0,50.4958,,1
1059,3,0,18,2,34.375,,1
1061,3,1,22,0,8.9625,,1
1063,3,0,27,0,7.225,,1
1064,3,0,23,0,13.9,,1
1066,3,0,40,5,31.3875,,1
1067,2,1,15,2,39,,1
1068,2,1,20,0,36.75,,1
1069,1,0,54,0,55.4417,,1
1070,2,1,36,3,39,,1
1071,1,1,64,2,83.1583,,1
1072,2,0,30,0,13,,1
1073,1,0,37,1,83.1583,,1
1074,1,1,18,0,53.1,,1
1076,1,1,27,1,247.5208,,1
1077,2,0,40,0,16,,1
1078,2,1,21,1,21,,1
1079,3,0,17,0,8.05,,1
1081,2,0,40,0,13,,1
1082,2,0,34,0,26,,1
1084,3,0,11.5,1,14.5,,1
1085,2,0,61,0,12.35,,1
1086,2,0,8,2,32.5,,1
1087,3,0,33,0,7.8542,,1
1088,1,0,6,2,134.5,,1
1089,3,1,18,0,7.775,,1
1090,2,0,23,0,10.5,,1
1093,3,0,0.33,2,14.4,,1
1094,1,0,47,0,227.525,,1
1095,2,1,8,1,26,,1
1096,2,0,25,0,10.5,,1
1098,3,1,35,0,7.75,,1
1099,2,0,24,0,10.5,,1
1100,1,1,33,0,27.7208,,1
1101,3,0,25,0,7.8958,,1
1102,3,0,32,0,22.525,,1
1104,2,0,17,0,73.5,,1
1105,2,1,60,0,26,,1
1106,3,1,38,2,7.775,,1
1107,1,0,42,0,42.5,,1
1109,1,0,57,1,164.8667,,1
1110,1,1,50,1,211.5,,1
1112,2,1,30,0,13.8583,,1
1113,3,0,21,0,8.05,,1
1114,2,1,22,0,10.5,,1
1115,3,0,21,0,7.7958,,1
1116,1,1,53,0,27.4458,,1
1118,3,0,23,0,7.7958,,1
1120,3,0,40.5,0,15.1,,1
1121,2,0,36,0,13,,1
1122,2,0,14,0,65,,1
1123,1,1,21,0,26.55,,1
1124,3,0,21,0,6.4958,,1
1126,1,0,39,0,71.2833,,1
1127,3,0,20,0,7.8542,,1
1128,1,0,64,0,75.25,,1
1129,3,0,20,0,7.225,,1
1130,2,1,18,1,13,,1
1131,1,1,48,0,106.425,,1
1132,1,1,55,0,27.7208,,1
1133,2,1,45,2,30,,1
1134,1,0,45,1,134.5,,1
1137,1,0,41,0,51.8625,,1
1138,2,1,22,0,21,,1
1139,2,0,42,1,32.5,,1
1140,2,1,29,0,26,,1
1142,2,1,0.92,2,27.75,,1
1143,3,0,20,0,7.925,,1
1144,1,0,27,0,136.7792,,1
1145,3,0,24,0,9.325,,1
1146,3,0,32.5,0,9.5,,1
1149,3,0,28,0,8.05,,1
1150,2,1,19,0,13,,1
1151,3,0,21,0,7.775,,1
1152,3,0,36.5,0,17.4,,1
1153,3,0,21,0,7.8542,,1
1154,2,1,29,2,23,,1
1155,3,1,1,1,12.1833,,1
1156,2,0,30,0,12.7375,,1
1161,3,0,17,0,8.6625,,1
1162,1,0,46,0,75.2417,,1
1164,1,1,26,0,136.7792,,1
1167,2,1,20,0,26,,1
1168,2,0,28,0,10.5,,1
1169,2,0,40,0,26,,1
1170,2,0,30,0,21,,1
1171,2,0,22,0,10.5,,1
1172,3,1,23,0,8.6625,,1
1173,3,0,0.75,1,13.775,,1
1175,3,1,9,1,15.2458,,1
1176,3,1,2,1,20.2125,,1
1177,3,0,36,0,7.25,,1
1179,1,0,24,0,82.2667,,1
1183,3,1,30,0,6.95,,1
1185,1,0,53,1,81.8583,,1
1186,3,0,36,0,9.5,,1
1187,3,0,26,0,7.8958,,1
1188,2,1,1,2,41.5792,,1
1190,1,0,30,0,45.5,,1
1191,3,0,29,0,7.8542,,1
1192,3,0,32,0,7.775,,1
1194,2,0,43,1,21,,1
1195,3,0,24,0,8.6625,,1
1197,1,1,64,1,26.55,,1
1198,1,0,30,2,151.55,,1
1199,3,0,0.83,1,9.35,,1
1200,1,0,55,1,93.5,,1
1201,3,1,45,0,14.1083,,1
1202,3,0,18,0,8.6625,,1
1203,3,0,22,0,7.225,,1
1205,3,1,37,0,7.75,,1
1206,1,1,55,0,135.6333,,1
1207,3,1,17,0,7.7333,,1
1208,1,0,57,0,146.5208,,1
1209,2,0,19,0,10.5,,1
1210,3,0,27,0,7.8542,,1
1211,2,0,22,0,31.5,,1
1212,3,0,26,0,7.775,,1
1213,3,0,25,0,7.2292,,1
1214,2,0,26,0,13,,1
1215,1,0,33,0,26.55,,1
1216,1,1,39,0,211.3375,,1
1217,3,0,23,0,7.05,,1
1218,2,1,12,1,39,,1
1219,1,0,46,0,79.2,,1
1220,2,0,29,0,26,,1
1221,2,0,21,0,13,,1
1222,2,1,48,2,36.75,,1
1223,1,0,39,0,29.7,,1
1225,3,1,19,1,15.7417,,1
1226,3,0,27,0,7.8958,,1
1227,1,0,30,0,26,,1
1228,2,0,32,0,13,,1
1229,3,0,39,2,7.2292,,1
1230,2,0,25,0,31.5,,1
1232,2,0,18,0,10.5,,1
1233,3,0,32,0,7.5792,,1
1235,1,1,58,1,512.3292,,1
1237,3,1,16,0,7.65,,1
1238,2,0,26,0,13,,1
1239,3,1,38,0,7.2292,,1
1240,2,0,24,0,13.5,,1
1241,2,1,31,0,21,,1
1242,1,1,45,1,63.3583,,1
1243,2,0,25,0,10.5,,1
1244,2,0,18,0,73.5,,1
1245,2,0,49,2,65,,1
1246,3,1,0.17,2,20.575,,1
1247,1,0,50,0,26,,1
1248,1,1,59,0,51.4792,,1
1251,3,1,30,0,15.55,,1
1252,3,0,14.5,2,69.55,,1
1253,2,1,24,1,37.0042,,1
1254,2,1,31,0,21,,1
1255,3,0,27,0,8.6625,,1
1256,1,1,25,0,55.4417,,1
1259,3,1,22,0,39.6875,,1
1260,1,1,45,1,59.4,,1
1261,2,0,29,0,13.8583,,1
1262,2,0,21,0,11.5,,1
1263,1,1,31,0,134.5,,1
1264,1,0,49,0,0,,1
1265,2,0,44,0,13,,1
1266,1,1,54,1,81.8583,,1
1267,1,1,45,0,262.375,,1
1268,3,1,22,0,8.6625,,1
1269,2,0,21,0,11.5,,1
1270,1,0,55,0,50,,1
1271,3,0,5,2,31.3875,,1
1273,3,0,26,0,7.8792,,1
1275,3,1,19,0,16.1,,1
1277,2,1,24,2,65,,1
1278,3,0,24,0,7.775,,1
1279,2,0,57,0,13,,1
1280,3,0,21,0,7.75,,1
1281,3,0,6,1,21.075,,1
1282,1,0,23,0,93.5,,1
1283,1,1,51,1,39.4,,1
1284,3,0,13,2,20.25,,1
1285,2,0,47,0,10.5,,1
1286,3,0,29,1,22.025,,1
1287,1,1,18,0,60,,1
1288,3,0,24,0,7.25,,1
1289,1,1,48,1,79.2,,1
1290,3,0,22,0,7.775,,1
1291,3,0,31,0,7.7333,,1
1292,1,1,30,0,164.8667,,1
1293,2,0,38,0,21,,1
1294,1,1,22,1,59.4,,1
1295,1,0,17,0,47.1,,1
1296,1,0,43,0,27.7208,,1
1297,2,0,20,0,13.8625,,1
1298,2,0,23,0,10.5,,1
1299,1,0,50,1,211.5,,1
1301,3,1,3,1,13.775,,1
1303,1,1,37,0,90,,1
1304,3,1,28,0,7.775,,1
1306,1,1,39,0,108.9,,1
1307,3,0,38.5,0,7.25,,1
1,3,0,22,0,7.25,0,0
2,1,1,38,0,71.2833,1,0
3,3,1,26,0,7.925,1,0
4,1,1,35,0,53.1,1,0
5,3,0,35,0,8.05,0,0
7,1,0,54,0,51.8625,0,0
8,3,0,2,1,21.075,0,0
9,3,1,27,2,11.1333,1,0
10,2,1,14,0,30.0708,1,0
11,3,1,4,1,16.7,1,0
12,1,1,58,0,26.55,1,0
13,3,0,20,0,8.05,0,0
14,3,0,39,5,31.275,0,0
15,3,1,14,0,7.8542,0,0
16,2,1,55,0,16,1,0
17,3,0,2,1,29.125,0,0
19,3,1,31,0,18,0,0
21,2,0,35,0,26,0,0
22,2,0,34,0,13,1,0
23,3,1,15,0,8.0292,1,0
24,1,0,28,0,35.5,1,0
25,3,1,8,1,21.075,0,0
26,3,1,38,5,31.3875,1,0
28,1,0,19,2,263,0,0
31,1,0,40,0,27.7208,0,0
34,2,0,66,0,10.5,0,0
35,1,0,28,0,82.1708,0,0
36,1,0,42,0,52,0,0
38,3,0,21,0,8.05,0,0
39,3,1,18,0,18,0,0
40,3,1,14,0,11.2417,1,0
41,3,1,40,0,9.475,0,0
42,2,1,27,0,21,0,0
44,2,1,3,2,41.5792,1,0
45,3,1,19,0,7.8792,1,0
50,3,1,18,0,17.8,0,0
51,3,0,7,1,39.6875,0,0
52,3,0,21,0,7.8,0,0
53,1,1,49,0,76.7292,1,0
54,2,1,29,0,26,1,0
55,1,0,65,1,61.9792,0,0
57,2,1,21,0,10.5,1,0
58,3,0,28.5,0,7.2292,0,0
59,2,1,5,2,27.75,1,0
60,3,0,11,2,46.9,0,0
61,3,0,22,0,7.2292,0,0
62,1,1,38,0,80,1,0
63,1,0,45,0,83.475,0,0
64,3,0,4,2,27.9,0,0
67,2,1,29,0,10.5,1,0
68,3,0,19,0,8.1583,0,0
69,3,1,17,2,7.925,1,0
70,3,0,26,0,8.6625,0,0
71,2,0,32,0,10.5,0,0
72,3,1,16,2,46.9,0,0
73,2,0,21,0,73.5,0,0
74,3,0,26,0,14.4542,0,0
75,3,0,32,0,56.4958,1,0
76,3,0,25,0,7.65,0,0
79,2,0,0.83,2,29,1,0
80,3,1,30,0,12.475,1,0
81,3,0,22,0,9,0,0
82,3,0,29,0,9.5,1,0
84,1,0,28,0,47.1,0,0
85,2,1,17,0,10.5,1,0
86,3,1,33,0,15.85,1,0
87,3,0,16,3,34.375,0,0
89,1,1,23,2,263,1,0
90,3,0,24,0,8.05,0,0
91,3,0,29,0,8.05,0,0
92,3,0,20,0,7.8542,0,0
93,1,0,46,0,61.175,0,0
94,3,0,26,2,20.575,0,0
95,3,0,59,0,7.25,0,0
97,1,0,71,0,34.6542,0,0
98,1,0,23,1,63.3583,1,0
99,2,1,34,1,23,1,0
100,2,0,34,0,26,0,0
101,3,1,28,0,7.8958,0,0
103,1,0,21,1,77.2875,0,0
104,3,0,33,0,8.6542,0,0
105,3,0,37,0,7.925,0,0
106,3,0,28,0,7.8958,0,0
107,3,1,21,0,7.65,1,0
109,3,0,38,0,7.8958,0,0
111,1,0,47,0,52,0,0
112,3,1,14.5,0,14.4542,0,0
113,3,0,22,0,8.05,0,0
114,3,1,20,0,9.825,0,0
115,3,1,17,0,14.4583,0,0
116,3,0,21,0,7.925,0,0
117,3,0,70.5,0,7.75,0,0
118,2,0,29,0,21,0,0
119,1,0,24,1,247.5208,0,0
120,3,1,2,2,31.275,0,0
121,2,0,21,0,73.5,0,0
123,2,0,32.5,0,30.0708,0,0
124,2,1,32.5,0,13,1,0
125,1,0,54,1,77.2875,0,0
126,3,0,12,0,11.2417,1,0
128,3,0,24,0,7.1417,1,0
130,3,0,45,0,6.975,0,0
131,3,0,33,0,7.8958,0,0
132,3,0,20,0,7.05,0,0
133,3,1,47,0,14.5,0,0
134,2,1,29,0,26,1,0
135,2,0,25,0,13,0,0
136,2,0,23,0,15.0458,0,0
137,1,1,19,2,26.2833,1,0
138,1,0,37,0,53.1,0,0
139,3,0,16,0,9.2167,0,0
140,1,0,24,0,79.2,0,0
142,3,1,22,0,7.75,1,0
143,3,1,24,0,15.85,1,0
144,3,0,19,0,6.75,0,0
145,2,0,18,0,11.5,0,0
146,2,0,19,1,36.75,0,0
147,3,0,27,0,7.7958,1,0
148,3,1,9,2,34.375,0,0
149,2,0,36.5,2,26,0,0
150,2,0,42,0,13,0,0
151,2,0,51,0,12.525,0,0
152,1,1,22,0,66.6,1,0
153,3,0,55.5,0,8.05,0,0
154,3,0,40.5,2,14.5,0,0
156,1,0,51,1,61.3792,0,0
157,3,1,16,0,7.7333,1,0
158,3,0,30,0,8.05,0,0
161,3,0,44,1,16.1,0,0
162,2,1,40,0,15.75,1,0
163,3,0,26,0,7.775,0,0
164,3,0,17,0,8.6625,0,0
165,3,0,1,1,39.6875,0,0
166,3,0,9,2,20.525,1,0
168,3,1,45,4,27.9,0,0
170,3,0,28,0,56.4958,0,0
171,1,0,61,0,33.5,0,0
172,3,0,4,1,29.125,0,0
173,3,1,1,1,11.1333,1,0
174,3,0,21,0,7.925,0,0
175,1,0,56,0,30.6958,0,0
176,3,0,18,1,7.8542,0,0
178,1,1,50,0,28.7125,0,0
179,2,0,30,0,13,0,0
180,3,0,36,0,0,0,0
183,3,0,9,2,31.3875,0,0
184,2,0,1,1,39,1,0
185,3,1,4,2,22.025,1,0
188,1,0,45,0,26.55,1,0
189,3,0,40,1,15.5,0,0
190,3,0,36,0,7.8958,0,0
191,2,1,32,0,13,1,0
192,2,0,19,0,13,0,0
193,3,1,19,0,7.8542,1,0
194,2,0,3,1,26,1,0
195,1,1,44,0,27.7208,1,0
196,1,1,58,0,146.5208,1,0
198,3,0,42,1,8.4042,0,0
200,2,1,24,0,13,0,0
201,3,0,28,0,9.5,0,0
203,3,0,34,0,6.4958,0,0
204,3,0,45.5,0,7.225,0,0
205,3,0,18,0,8.05,1,0
206,3,1,2,1,10.4625,0,0
207,3,0,32,0,15.85,0,0
208,3,0,26,0,18.7875,1,0
209,3,1,16,0,7.75,1,0
210,1,0,40,0,31,1,0
211,3,0,24,0,7.05,0,0
212,2,1,35,0,21,1,0
213,3,0,22,0,7.25,0,0
214,2,0,30,0,13,0,0
216,1,1,31,0,113.275,1,0
217,3,1,27,0,7.925,1,0
218,2,0,42,0,27,0,0
219,1,1,32,0,76.2917,1,0
220,2,0,30,0,10.5,0,0
221,3,0,16,0,8.05,1,0
222,2,0,27,0,13,0,0
223,3,0,51,0,8.05,0,0
225,1,0,38,0,90,1,0
226,3,0,22,0,9.35,0,0
227,2,0,19,0,10.5,1,0
228,3,0,20.5,0,7.25,0,0
229,2,0,18,0,13,0,0
231,1,1,35,0,83.475,1,0
232,3,0,29,0,7.775,0,0
233,2,0,59,0,13.5,0,0
234,3,1,5,2,31.3875,1,0
235,2,0,24,0,10.5,0,0
237,2,0,44,0,26,0,0
238,2,1,8,2,26.25,1,0
