PassengerId,Pclass,Sex,Age,Parch,Fare,Survived,is_test
239,2,0,19,0,10.5,0,0
240,2,0,33,0,12.275,0,0
243,2,0,29,0,10.5,0,0
244,3,0,22,0,7.125,0,0
245,3,0,30,0,7.225,0,0
246,1,0,44,0,90,0,0
247,3,1,25,0,7.775,0,0
248,2,1,24,2,14.5,1,0
249,1,0,37,1,52.5542,1,0
250,2,0,54,0,26,0,0
252,3,1,29,1,10.4625,0,0
253,1,0,62,0,26.55,0,0
254,3,0,30,0,16.1,0,0
255,3,1,41,2,20.2125,0,0
256,3,1,29,2,15.2458,1,0
258,1,1,30,0,86.5,1,0
259,1,1,35,0,512.3292,1,0
260,2,1,50,1,26,1,0
262,3,0,3,2,31.3875,1,0
263,1,0,52,1,79.65,0,0
264,1,0,40,0,0,0,0
266,2,0,36,0,10.5,0,0
267,3,0,16,1,39.6875,0,0
268,3,0,25,0,7.775,1,0
269,1,1,58,1,153.4625,1,0
270,1,1,35,0,135.6333,1,0
272,3,0,25,0,0,1,0
273,2,1,41,1,19.5,1,0
274,1,0,37,1,29.7,0,0
276,1,1,63,0,77.9583,1,0
277,3,1,45,0,7.75,0,0
279,3,0,7,1,29.125,0,0
280,3,1,35,1,20.25,1,0
281,3,0,65,0,7.75,0,0
282,3,0,28,0,7.8542,0,0
283,3,0,16,0,9.5,0,0
284,3,0,19,0,8.05,1,0
286,3,0,33,0,8.6625,0,0
287,3,0,30,0,9.5,1,0
288,3,0,22,0,7.8958,0,0
289,2,0,42,0,13,1,0
290,3,1,22,0,7.75,1,0
291,1,1,26,0,78.85,1,0
292,1,1,19,0,91.0792,1,0
293,2,0,36,0,12.875,0,0
294,3,1,24,0,8.85,0,0
295,3,0,24,0,7.8958,0,0
297,3,0,23.5,0,7.2292,0,0
298,1,1,2,2,151.55,0,0
300,1,1,50,1,247.5208,1,0
303,3,0,19,0,0,0,0
306,1,0,0.92,2,151.55,1,0
308,1,1,17,0,108.9,1,0
309,2,0,30,0,24,0,0
310,1,1,30,0,56.9292,1,0
311,1,1,24,0,83.1583,1,0
312,1,1,18,2,262.375,1,0
313,2,1,26,1,26,0,0
314,3,0,28,0,7.8958,0,0
315,2,0,43,1,26.25,0,0
316,3,1,26,0,7.8542,1,0
317,2,1,24,0,26,1,0
318,2,0,54,0,14,0,0
319,1,1,31,2,164.8667,1,0
320,1,1,40,1,134.5,1,0
321,3,0,22,0,7.25,0,0
322,3,0,27,0,7.8958,0,0
323,2,1,30,0,12.35,1,0
324,2,1,22,1,29,1,0
326,1,1,36,0,135.6333,1,0
327,3,0,61,0,6.2375,0,0
328,2,1,36,0,13,1,0
329,3,1,31,1,20.525,1,0
330,1,1,16,1,57.9792,1,0
332,1,0,45.5,0,28.5,0,0
333,1,0,38,1,153.4625,0,0
334,3,0,16,0,18,0,0
337,1,0,29,0,66.6,0,0
338,1,1,41,0,134.5,1,0
339,3,0,45,0,8.05,1,0
340,1,0,45,0,35.5,0,0
341,2,0,2,1,26,1,0
342,1,1,24,2,263,1,0
343,2,0,28,0,13,0,0
344,2,0,25,0,13,0,0
345,2,0,36,0,13,0,0
346,2,1,24,0,13,1,0
347,2,1,40,0,13,1,0
349,3,0,3,1,15.9,1,0
350,3,0,42,0,8.6625,0,0
351,3,0,23,0,9.225,0,0
353,3,0,15,1,7.2292,0,0
354,3,0,25,0,17.8,0,0
356,3,0,28,0,9.5,0,0
357,1,1,22,1,55,1,0
358,2,1,38,0,13,0,0
361,3,0,40,4,27.9,0,0
362,2,0,29,0,27.7208,0,0
363,3,1,45,1,14.4542,0,0
364,3,0,35,0,7.05,0,0
366,3,0,30,0,7.25,0,0
367,1,1,60,0,75.25,1,0
370,1,1,24,0,69.3,1,0
371,1,0,25,0,55.4417,1,0
372,3,0,18,0,6.4958,0,0
373,3,0,19,0,8.05,0,0
374,1,0,22,0,135.6333,0,0
375,3,1,3,1,21.075,0,0
377,3,1,22,0,7.25,1,0
378,1,0,27,2,211.5,0,0
379,3,0,20,0,4.0125,0,0
380,3,0,19,0,7.775,0,0
381,1,1,42,0,227.525,1,0
382,3,1,1,2,15.7417,1,0
383,3,0,32,0,7.925,0,0
384,1,1,35,0,52,1,0
386,2,0,18,0,73.5,0,0
387,3,0,1,2,46.9,0,0
388,2,1,36,0,13,1,0
390,2,1,17,0,12,1,0
391,1,0,36,2,120,1,0
392,3,0,21,0,7.7958,1,0
393,3,0,28,0,7.925,0,0
394,1,1,23,0,113.275,1,0
395,3,1,24,2,16.7,1,0
396,3,0,22,0,7.7958,0,0
397,3,1,31,0,7.8542,0,0
398,2,0,46,0,26,0,0
399,2,0,23,0,10.5,0,0
400,2,1,28,0,12.65,1,0
401,3,0,39,0,7.925,1,0
402,3,0,26,0,8.05,0,0
403,3,1,21,0,9.825,0,0
404,3,0,28,0,15.85,0,0
405,3,1,20,0,8.6625,0,0
406,2,0,34,0,21,0,0
407,3,0,51,0,7.75,0,0
408,2,0,3,1,18.75,1,0
409,3,0,21,0,7.775,0,0
413,1,1,33,0,90,1,0
415,3,0,44,0,7.925,1,0
417,2,1,34,1,32.5,1,0
418,2,1,18,2,13,1,0
419,2,0,30,0,13,0,0
420,3,1,10,2,24.15,0,0
422,3,0,21,0,7.7333,0,0
423,3,0,29,0,7.875,0,0
424,3,1,28,1,14.4,0,0
425,3,0,18,1,20.2125,0,0
427,2,1,28,0,26,1,0
428,2,1,19,0,26,1,0
430,3,0,32,0,8.05,1,0
431,1,0,28,0,26.55,1,0
433,2,1,42,0,26,1,0
434,3,0,17,0,7.125,0,0
435,1,0,50,0,55.9,0,0
436,1,1,14,2,120,1,0
437,3,1,21,2,34.375,0,0
438,2,1,24,3,18.75,1,0
439,1,0,64,4,263,0,0
440,2,0,31,0,10.5,0,0
441,2,1,45,1,26.25,1,0
442,3,0,20,0,9.5,0,0
443,3,0,25,0,7.775,0,0
444,2,1,28,0,13,1,0
446,1,0,4,2,81.8583,1,0
447,2,1,13,1,19.5,1,0
448,1,0,34,0,26.55,1,0
449,3,1,5,1,19.2583,1,0
450,1,0,52,0,30.5,1,0
451,2,0,36,2,27.75,0,0
453,1,0,30,0,27.75,0,0
454,1,0,49,0,89.1042,1,0
456,3,0,29,0,7.8958,1,0
457,1,0,65,0,26.55,0,0
459,2,1,50,0,10.5,1,0
461,1,0,48,0,26.55,1,0
462,3,0,34,0,8.05,0,0
463,1,0,47,0,38.5,0,0
464,2,0,48,0,13,0,0
466,3,0,38,0,7.05,0,0
468,1,0,56,0,26.55,0,0
470,3,1,0.75,1,19.2583,1,0
472,3,0,38,0,8.6625,0,0
473,2,1,33,2,27.75,1,0
474,2,1,23,0,13.7917,1,0
475,3,1,22,0,9.8375,0,0
477,2,0,34,0,21,0,0
478,3,0,29,0,7.0458,0,0
479,3,0,22,0,7.5208,0,0
480,3,1,2,1,12.2875,1,0
481,3,0,9,2,46.9,0,0
483,3,0,50,0,8.05,0,0
484,3,1,63,0,9.5875,1,0
485,1,0,25,0,91.0792,1,0
487,1,1,35,0,90,1,0
488,1,0,58,0,29.7,0,0
489,3,0,30,0,8.05,0,0
490,3,0,9,1,15.9,1,0
492,3,0,21,0,7.25,0,0
493,1,0,55,0,30.5,0,0
494,1,0,71,0,49.5042,0,0
495,3,0,21,0,8.05,0,0
497,1,1,54,0,78.2667,1,0
499,1,1,25,2,151.55,0,0
500,3,0,24,0,7.7958,0,0
501,3,0,17,0,8.6625,0,0
502,3,1,21,0,7.75,0,0
504,3,1,37,0,9.5875,0,0
505,1,1,16,0,86.5,1,0
506,1,0,18,0,108.9,0,0
507,2,1,33,2,26,1,0
509,3,0,28,0,22.525,0,0
510,3,0,26,0,56.4958,1,0
511,3,0,29,0,7.75,1,0
513,1,0,36,0,26.2875,1,0
514,1,1,54,0,59.4,1,0
515,3,0,24,0,7.4958,0,0
516,1,0,47,0,34.0208,0,0
517,2,1,34,0,10.5,1,0
519,2,1,36,0,26,1,0
520,3,0,32,0,7.8958,0,0
521,1,1,30,0,93.5,1,0
522,3,0,22,0,7.8958,0,0
524,1,1,44,1,57.9792,1,0
526,3,0,40.5,0,7.75,0,0
527,2,1,50,0,10.5,1,0
529,3,0,39,0,7.925,0,0
530,2,0,23,1,11.5,0,0
531,2,1,2,1,26,1,0
533,3,0,17,1,7.2292,0,0
535,3,1,30,0,8.6625,0,0
536,2,1,7,2,26.25,1,0
537,1,0,45,0,26.55,0,0
538,1,1,30,0,106.425,1,0
540,1,1,22,2,49.5,1,0
541,1,1,36,2,71,1,0
542,3,1,9,2,31.275,0,0
543,3,1,11,2,31.275,0,0
544,2,0,32,0,26,1,0
545,1,0,50,0,106.425,0,0
546,1,0,64,0,26,0,0
547,2,1,19,0,26,1,0
549,3,0,33,1,20.525,0,0
550,2,0,8,1,36.75,1,0
551,1,0,17,2,110.8833,1,0
552,2,0,27,0,26,0,0
554,3,0,22,0,7.225,1,0
555,3,1,22,0,7.775,1,0
556,1,0,62,0,26.55,0,0
557,1,1,48,0,39.6,1,0
559,1,1,39,1,79.65,1,0
560,3,1,36,0,17.4,1,0
562,3,0,40,0,7.8958,0,0
563,2,0,28,0,13.5,0,0
566,3,0,24,0,24.15,0,0
567,3,0,19,0,7.8958,0,0
568,3,1,29,4,21.075,0,0
570,3,0,32,0,7.8542,1,0
571,2,0,62,0,10.5,1,0
572,1,1,53,0,51.4792,1,0
573,1,0,36,0,26.3875,1,0
575,3,0,16,0,8.05,0,0
576,3,0,19,0,14.5,0,0
577,2,1,34,0,13,1,0
578,1,1,39,0,55.9,1,0
580,3,0,32,0,7.925,1,0
581,2,1,25,1,30,1,0
582,1,1,39,1,110.8833,1,0
583,2,0,54,0,26,0,0
584,1,0,36,0,40.125,0,0
586,1,1,18,2,79.65,1,0
587,2,0,47,0,15,0,0
588,1,0,60,1,79.2,1,0
589,3,0,22,0,8.05,0,0
591,3,0,35,0,7.125,0,0
592,1,1,52,0,78.2667,1,0
593,3,0,47,0,7.25,0,0
595,2,0,37,0,26,0,0
596,3,0,36,1,24.15,0,0
598,3,0,49,0,0,0,0
600,1,0,49,0,56.9292,1,0
601,2,1,24,1,27,1,0
604,3,0,44,0,8.05,0,0
605,1,0,35,0,26.55,1,0
606,3,0,36,0,15.55,0,0
607,3,0,30,0,7.8958,0,0
608,1,0,27,0,30.5,1,0
609,2,1,22,2,41.5792,1,0
610,1,1,40,0,153.4625,1,0
611,3,1,39,5,31.275,0,0
615,3,0,35,0,8.05,0,0
616,2,1,24,2,65,1,0
617,3,0,34,1,14.4,0,0
618,3,1,26,0,16.1,0,0
619,2,1,4,1,39,1,0
620,2,0,26,0,10.5,0,0
621,3,0,27,0,14.4542,0,0
622,1,0,42,0,52.5542,1,0
623,3,0,20,1,15.7417,1,0
624,3,0,21,0,7.8542,0,0
625,3,0,21,0,16.1,0,0
626,1,0,61,0,32.3208,0,0
627,2,0,57,0,12.35,0,0
628,1,1,21,0,77.9583,1,0
629,3,0,26,0,7.8958,0,0
631,1,0,80,0,30,1,0
632,3,0,51,0,7.0542,0,0
633,1,0,32,0,30.5,1,0
635,3,1,9,2,27.9,0,0
636,2,1,28,0,13,1,0
637,3,0,32,0,7.925,0,0
638,2,0,31,1,26.25,0,0
639,3,1,41,5,39.6875,0,0
641,3,0,20,0,7.8542,0,0
642,1,1,24,0,69.3,1,0
643,3,1,2,2,27.9,0,0
645,3,1,0.75,1,19.2583,1,0
646,1,0,48,0,76.7292,1,0
647,3,0,19,0,7.8958,0,0
648,1,0,56,0,35.5,1,0
650,3,1,23,0,7.55,1,0
652,2,1,18,1,23,1,0
653,3,0,21,0,8.4333,0,0
655,3,1,18,0,6.75,0,0
656,2,0,24,0,73.5,0,0
658,3,1,32,1,15.5,0,0
659,2,0,23,0,13,0,0
660,1,0,58,2,113.275,0,0
661,1,0,50,0,133.65,1,0
662,3,0,40,0,7.225,0,0
663,1,0,47,0,25.5875,0,0
664,3,0,36,0,7.4958,0,0
665,3,0,20,0,7.925,1,0
666,2,0,32,0,73.5,0,0
667,2,0,25,0,13,0,0
669,3,0,43,0,8.05,0,0
671,2,1,40,1,39,1,0
672,1,0,31,0,52,0,0
673,2,0,70,0,10.5,0,0
674,2,0,31,0,13,1,0
676,3,0,18,0,7.775,0,0
677,3,0,24.5,0,8.05,0,0
678,3,1,18,0,9.8417,1,0
679,3,1,43,6,46.9,0,0
680,1,0,36,1,512.3292,1,0
682,1,0,27,0,76.7292,1,0
683,3,0,20,0,9.225,0,0
684,3,0,14,2,46.9,0,0
685,2,0,60,1,39,0,0
686,2,0,25,2,41.5792,0,0
687,3,0,14,1,39.6875,0,0
688,3,0,19,0,10.1708,0,0
689,3,0,18,0,7.7958,0,0
690,1,1,15,1,211.3375,1,0
691,1,0,31,0,57,1,0
692,3,1,4,1,13.4167,1,0
694,3,0,25,0,7.225,0,0
695,1,0,60,0,26.55,0,0
696,2,0,52,0,13.5,0,0
697,3,0,44,0,8.05,0,0
699,1,0,49,1,110.8833,0,0
700,3,0,42,0,7.65,0,0
701,1,1,18,0,227.525,1,0
702,1,0,35,0,26.2875,1,0
703,3,1,18,1,14.4542,0,0
704,3,0,25,0,7.7417,0,0
705,3,0,26,0,7.8542,0,0
706,2,0,39,0,26,0,0
707,2,1,45,0,13.5,1,0
708,1,0,42,0,26.2875,1,0
709,1,1,22,0,151.55,1,0
711,1,1,24,0,49.5042,1,0
713,1,0,48,0,52,1,0
714,3,0,29,0,9.4833,0,0
715,2,0,52,0,13,0,0
716,3,0,19,0,7.65,0,0
717,1,1,38,0,227.525,1,0
718,2,1,27,0,10.5,1,0
720,3,0,33,0,7.775,0,0
721,2,1,6,1,33,1,0
722,3,0,17,0,7.0542,0,0
723,2,0,34,0,13,0,0
724,2,0,50,0,13,0,0
725,1,0,27,0,53.1,1,0
726,3,0,20,0,8.6625,0,0
727,2,1,30,0,21,1,0
729,2,0,25,0,26,0,0
730,3,1,25,0,7.925,0,0
731,1,1,29,0,211.3375,1,0
732,3,0,11,0,18.7875,0,0
734,2,0,23,0,13,0,0
735,2,0,23,0,13,0,0
736,3,0,28.5,0,16.1,0,0
737,3,1,48,3,34.375,0,0
738,1,0,35,0,512.3292,1,0
742,1,0,36,0,78.85,0,0
743,1,1,21,2,262.375,1,0
744,3,0,24,0,16.1,0,0
745,3,0,31,0,7.925,1,0
746,1,0,70,1,71,0,0
747,3,0,16,1,20.25,0,0
748,2,1,30,0,13,1,0
749,1,0,19,0,53.1,0,0
750,3,0,31,0,7.75,0,0
751,2,1,4,1,23,1,0
752,3,0,6,1,12.475,1,0
753,3,0,33,0,9.5,0,0
754,3,0,23,0,7.8958,0,0
755,2,1,48,2,65,1,0
756,2,0,0.67,1,14.5,1,0
757,3,0,28,0,7.7958,0,0
758,2,0,18,0,11.5,0,0
759,3,0,34,0,8.05,0,0
760,1,1,33,0,86.5,1,0
762,3,0,41,0,7.125,0,0
763,3,0,20,0,7.2292,1,0
764,1,1,36,2,120,1,0
765,3,0,16,0,7.775,0,0
766,1,1,51,0,77.9583,1,0
768,3,1,30.5,0,7.75,0,0
770,3,0,32,0,8.3625,0,0
771,3,0,24,0,9.5,0,0
772,3,0,48,0,7.8542,0,0
773,2,1,57,0,10.5,0,0
775,2,1,54,3,23,1,0
776,3,0,18,0,7.75,0,0
778,3,1,5,0,12.475,1,0
780,1,1,43,1,211.3375,1,0
781,3,1,13,0,7.2292,1,0
782,1,1,17,0,57,1,0
783,1,0,29,0,30,0,0
785,3,0,25,0,7.05,0,0
786,3,0,25,0,7.25,0,0
787,3,1,18,0,7.4958,1,0
788,3,0,8,1,29.125,0,0
789,3,0,1,2,20.575,1,0
790,1,0,46,0,79.2,0,0
792,2,0,16,0,26,0,0
795,3,0,25,0,7.8958,0,0
796,2,0,39,0,13,0,0
797,1,1,49,0,25.9292,1,0
798,3,1,31,0,8.6833,1,0
799,3,0,30,0,7.2292,0,0
800,3,1,30,1,24.15,0,0
801,2,0,34,0,13,0,0
802,2,1,31,1,26.25,1,0
803,1,0,11,2,120,1,0
804,3,0,0.42,1,8.5167,1,0
805,3,0,27,0,6.975,1,0
806,3,0,31,0,7.775,0,0
807,1,0,39,0,0,0,0
808,3,1,18,0,7.775,0,0
809,2,0,39,0,13,0,0
810,1,1,33,0,53.1,1,0
811,3,0,26,0,7.8875,0,0
812,3,0,39,0,24.15,0,0
813,2,0,35,0,10.5,0,0
814,3,1,6,2,31.275,0,0
815,3,0,30.5,0,8.05,0,0
817,3,1,23,0,7.925,0,0
818,2,0,31,1,37.0042,0,0
819,3,0,43,0,6.45,0,0
820,3,0,10,2,27.9,0,0
821,1,1,52,1,93.5,1,0
822,3,0,27,0,8.6625,1,0
823,1,0,38,0,0,0,0
824,3,1,27,1,12.475,1,0
825,3,0,2,1,39.6875,0,0
828,2,0,1,2,37.0042,1,0
830,1,1,62,0,80,1,0
831,3,1,15,0,14.4542,1,0
832,2,0,0.83,1,18.75,1,0
834,3,0,23,0,7.8542,0,0
835,3,0,18,0,8.3,0,0
836,1,1,39,1,83.1583,1,0
837,3,0,21,0,8.6625,0,0
839,3,0,32,0,56.4958,1,0
841,3,0,20,0,7.925,0,0
842,2,0,16,0,10.5,0,0
843,1,1,30,0,31,1,0
844,3,0,34.5,0,6.4375,0,0
845,3,0,17,0,8.6625,0,0
846,3,0,42,0,7.55,0,0
848,3,0,35,0,7.8958,0,0
849,2,0,28,1,33,0,0
851,3,0,4,2,31.275,0,0
852,3,0,74,0,7.775,0,0
853,3,1,9,1,15.2458,0,0
854,1,1,16,1,39.4,1,0
855,2,1,44,0,26,0,0
856,3,1,18,1,9.35,1,0
857,1,1,45,1,164.8667,1,0
858,1,0,51,0,26.55,1,0
859,3,1,24,3,19.2583,1,0
861,3,0,41,0,14.1083,0,0
862,2,0,21,0,11.5,0,0
863,1,1,48,0,25.9292,1,0
865,2,0,24,0,13,0,0
866,2,1,42,0,13,1,0
867,2,1,27,0,13.8583,1,0
868,1,0,31,0,50.4958,0,0
870,3,0,4,1,11.1333,1,0
871,3,0,26,0,7.8958,0,0
872,1,1,47,1,52.5542,1,0
873,1,0,33,0,5,0,0
874,3,0,47,0,9,0,0
875,2,1,28,0,24,1,0
876,3,1,15,0,7.225,1,0
877,3,0,20,0,9.8458,0,0
878,3,0,19,0,7.8958,0,0
880,1,1,56,1,83.1583,1,0
881,2,1,25,1,26,1,0
882,3,0,33,0,7.8958,0,0
883,3,1,22,0,10.5167,0,0
884,2,0,28,0,10.5,0,0
885,3,0,25,0,7.05,0,0
886,3,1,39,5,29.125,0,0
887,2,0,27,0,13,0,0
888,1,1,19,0,30,1,0
890,1,0,26,0,30,1,0
891,3,0,32,0,7.75,0,0
